,CountryName,CountryCode,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay
879,Argentina,ARG,20200405,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1451.0,43.0,100.0,100.0
880,Argentina,ARG,20200406,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1554.0,46.0,100.0,100.0
881,Argentina,ARG,20200407,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1628.0,53.0,100.0,100.0
882,Argentina,ARG,20200408,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1715.0,60.0,100.0,100.0
883,Argentina,ARG,20200409,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1795.0,65.0,100.0,100.0
884,Argentina,ARG,20200410,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1894.0,79.0,100.0,100.0
885,Argentina,ARG,20200411,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1975.0,82.0,100.0,100.0
886,Argentina,ARG,20200412,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2137.0,89.0,100.0,100.0
887,Argentina,ARG,20200413,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,,0.0,2203.0,95.0,100.0,100.0
888,Argentina,ARG,20200414,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,,0.0,2272.0,98.0,100.0,100.0
889,Argentina,ARG,20200415,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,,0.0,2432.0,105.0,100.0,100.0
890,Argentina,ARG,20200416,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,,0.0,2432.0,109.0,100.0,100.0
891,Argentina,ARG,20200417,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,,,,,,2560.0,115.0,88.89,88.89
892,Argentina,ARG,20200418,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,,,,,2658.0,122.0,100.0,100.0
893,Argentina,ARG,20200419,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,,,,,2828.0,132.0,100.0,100.0
894,Argentina,ARG,20200420,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,,,,,2930.0,134.0,100.0,100.0
895,Argentina,ARG,20200421,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,,,,,3020.0,142.0,100.0,100.0
896,Argentina,ARG,20200422,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,,,,,3132.0,151.0,100.0,100.0
897,Argentina,ARG,20200423,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,,,,,3276.0,159.0,100.0,100.0
898,Argentina,ARG,20200424,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,,,,,3423.0,165.0,100.0,100.0
899,Argentina,ARG,20200425,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,,,,,3423.0,167.0,100.0,100.0
900,Argentina,ARG,20200426,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,,,,,,3767.0,185.0,88.89,88.89
901,Argentina,ARG,20200427,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,,,,,,3767.0,186.0,76.45,76.45
902,Argentina,ARG,20200428,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,,,,,,3990.0,197.0,76.45,76.45
903,Argentina,ARG,20200429,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,74971511.0,0.0,,,,,,4114.0,207.0,76.45,76.45
904,Argentina,ARG,20200430,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,,,,,,4272.0,214.0,76.45,76.45
905,Argentina,ARG,20200501,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,,,,,,4415.0,218.0,76.45,76.45
906,Argentina,ARG,20200502,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,,,,,,4519.0,225.0,76.45,76.45
907,Argentina,ARG,20200503,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,,,,,,4668.0,237.0,76.45,76.45
908,Argentina,ARG,20200504,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,,,,,,4770.0,246.0,76.45,76.45
909,Argentina,ARG,20200505,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,,,,,,4874.0,260.0,76.45,76.45
910,Argentina,ARG,20200506,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,,,,,,5007.0,264.0,76.45,76.45
911,Argentina,ARG,20200507,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,,,,,,5195.0,273.0,76.45,76.45
912,Argentina,ARG,20200508,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,,,,,,,,,,5358.0,282.0,76.45,76.45
913,Argentina,ARG,20200509,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,,,,,,,,,,5598.0,293.0,76.45,76.45
914,Argentina,ARG,20200510,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,,,,,,,,,,,,76.45,76.45
915,Australia,AUS,20200101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,Australia,AUS,20200102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,Australia,AUS,20200103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,Australia,AUS,20200104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,Australia,AUS,20200105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,Australia,AUS,20200106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,Australia,AUS,20200107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,Australia,AUS,20200108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,Australia,AUS,20200109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,Australia,AUS,20200110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,Australia,AUS,20200111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,Australia,AUS,20200112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,Australia,AUS,20200113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,Australia,AUS,20200114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,Australia,AUS,20200115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,Australia,AUS,20200116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,Australia,AUS,20200117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,Australia,AUS,20200118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,Australia,AUS,20200119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,Australia,AUS,20200120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,Australia,AUS,20200121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,Australia,AUS,20200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,Australia,AUS,20200123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,Australia,AUS,20200124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,Australia,AUS,20200125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,1.0,0.0,7.94,7.94
940,Australia,AUS,20200126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,4.0,0.0,7.94,7.94
941,Australia,AUS,20200127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,4.0,0.0,7.94,7.94
942,Australia,AUS,20200128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,4.0,0.0,7.94,7.94
943,Australia,AUS,20200129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,4.0,0.0,7.94,7.94
944,Australia,AUS,20200130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,6.0,0.0,7.94,7.94
945,Australia,AUS,20200131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,7.0,0.0,7.94,7.94
946,Australia,AUS,20200201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,9.0,0.0,16.27,16.27
947,Australia,AUS,20200202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,11.0,0.0,16.27,16.27
948,Australia,AUS,20200203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,11.0,0.0,19.44,19.44
949,Australia,AUS,20200204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,11.0,0.0,19.44,19.44
950,Australia,AUS,20200205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,12.0,0.0,19.44,19.44
951,Australia,AUS,20200206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,13.0,0.0,19.44,19.44
952,Australia,AUS,20200207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,14.0,0.0,19.44,19.44
953,Australia,AUS,20200208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,14.0,0.0,19.44,19.44
954,Australia,AUS,20200209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,14.0,0.0,19.44,19.44
955,Australia,AUS,20200210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,14.0,0.0,19.44,19.44
956,Australia,AUS,20200211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,14.0,0.0,19.44,19.44
957,Australia,AUS,20200212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,14.0,0.0,19.44,19.44
958,Australia,AUS,20200213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,14.0,0.0,19.44,19.44
959,Australia,AUS,20200214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,15.0,0.0,19.44,19.44
960,Australia,AUS,20200215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,15.0,0.0,19.44,19.44
961,Australia,AUS,20200216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,15.0,0.0,19.44,19.44
962,Australia,AUS,20200217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,15.0,0.0,19.44,19.44
963,Australia,AUS,20200218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,15.0,0.0,19.44,19.44
964,Australia,AUS,20200219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,15.0,0.0,19.44,19.44
965,Australia,AUS,20200220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,15.0,0.0,19.44,19.44
966,Australia,AUS,20200221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,17.0,0.0,19.44,19.44
967,Australia,AUS,20200222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,21.0,0.0,19.44,19.44
968,Australia,AUS,20200223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,22.0,0.0,19.44,19.44
969,Australia,AUS,20200224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,22.0,0.0,19.44,19.44
970,Australia,AUS,20200225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,22.0,0.0,19.44,19.44
971,Australia,AUS,20200226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,22.0,0.0,19.44,19.44
972,Australia,AUS,20200227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,23.0,0.0,19.44,19.44
973,Australia,AUS,20200228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,23.0,0.0,19.44,19.44
974,Australia,AUS,20200229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,25.0,0.0,19.44,19.44
975,Australia,AUS,20200301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,26.0,1.0,19.44,19.44
976,Australia,AUS,20200302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,29.0,1.0,19.44,19.44
977,Australia,AUS,20200303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,33.0,1.0,19.44,19.44
978,Australia,AUS,20200304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,41.0,1.0,19.44,19.44
979,Australia,AUS,20200305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,52.0,2.0,19.44,19.44
980,Australia,AUS,20200306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,59.0,2.0,19.44,19.44
981,Australia,AUS,20200307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,63.0,2.0,19.44,19.44
982,Australia,AUS,20200308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,74.0,3.0,19.44,19.44
983,Australia,AUS,20200309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,80.0,3.0,19.44,19.44
984,Australia,AUS,20200310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,0.0,0.0,100.0,3.0,19.44,19.44
985,Australia,AUS,20200311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,2.0,1561787799.0,0.0,112.0,3.0,19.44,19.44
986,Australia,AUS,20200312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,11000000000.0,,2.0,1.0,2.0,0.0,0.0,126.0,3.0,19.44,19.44
987,Australia,AUS,20200313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,0.0,,2.0,1.0,1.0,0.0,0.0,156.0,3.0,19.44,19.44
988,Australia,AUS,20200314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,0.0,,2.0,1.0,1.0,0.0,0.0,197.0,3.0,19.44,19.44
989,Australia,AUS,20200315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,0.0,,2.0,1.0,1.0,0.0,0.0,249.0,3.0,19.44,19.44
990,Australia,AUS,20200316,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,,0.0,,2.0,1.0,1.0,0.0,0.0,298.0,5.0,30.56,30.56
991,Australia,AUS,20200317,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,,0.0,,2.0,1.0,1.0,0.0,0.0,375.0,5.0,30.56,30.56
992,Australia,AUS,20200318,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,,,,2.0,1.0,1.0,0.0,0.0,454.0,5.0,34.53,34.53
993,Australia,AUS,20200319,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,,0.0,,2.0,1.0,1.0,0.0,0.0,565.0,6.0,42.47,42.47
994,Australia,AUS,20200320,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,,,,2.0,1.0,1.0,0.0,0.0,709.0,6.0,42.47,42.47
995,Australia,AUS,20200321,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,,0.0,,2.0,1.0,1.0,7530897.0,0.0,874.0,7.0,42.47,42.47
996,Australia,AUS,20200322,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,,37998624468.0,,2.0,1.0,1.0,0.0,7473254.0,1098.0,7.0,50.41,50.41
997,Australia,AUS,20200323,3.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,,0.0,,2.0,1.0,1.0,0.0,0.0,1709.0,7.0,50.41,50.41
998,Australia,AUS,20200324,3.0,3.0,2.0,3.0,0.0,1.0,2.0,3.0,1.0,,0.0,,2.0,1.0,1.0,0.0,0.0,1823.0,7.0,62.98,62.98
999,Australia,AUS,20200325,3.0,3.0,2.0,3.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,2423.0,8.0,62.98,62.98
1000,Australia,AUS,20200326,3.0,3.0,2.0,3.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,2799.0,11.0,62.98,62.98
1001,Australia,AUS,20200327,3.0,3.0,2.0,3.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,3166.0,13.0,62.98,62.98
1002,Australia,AUS,20200328,3.0,3.0,2.0,3.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,3378.0,13.0,62.98,62.98
1003,Australia,AUS,20200329,3.0,3.0,2.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,663117139.0,,2.0,1.0,1.0,0.0,0.0,3809.0,14.0,71.3,71.3
1004,Australia,AUS,20200330,3.0,3.0,2.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,80223000000.0,,2.0,1.0,1.0,0.0,0.0,4093.0,16.0,71.3,71.3
1005,Australia,AUS,20200331,3.0,3.0,2.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,4557.0,19.0,71.3,71.3
1006,Australia,AUS,20200401,3.0,3.0,2.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,4707.0,20.0,71.3,71.3
1007,Australia,AUS,20200402,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,970999874.0,,2.0,1.0,1.0,0.0,0.0,4976.0,21.0,70.78,70.78
1008,Australia,AUS,20200403,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,5224.0,23.0,70.78,70.78
1009,Australia,AUS,20200404,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,5548.0,30.0,70.78,70.78
1010,Australia,AUS,20200405,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,5687.0,34.0,70.78,70.78
1011,Australia,AUS,20200406,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,5744.0,36.0,70.78,70.78
1012,Australia,AUS,20200407,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,5844.0,42.0,70.78,70.78
1013,Australia,AUS,20200408,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,5956.0,45.0,70.78,70.78
1014,Australia,AUS,20200409,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,6052.0,50.0,70.78,70.78
1015,Australia,AUS,20200410,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,6152.0,52.0,70.78,70.78
1016,Australia,AUS,20200411,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,6238.0,54.0,70.78,70.78
1017,Australia,AUS,20200412,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,6289.0,57.0,70.78,70.78
1018,Australia,AUS,20200413,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,6322.0,61.0,70.78,70.78
1019,Australia,AUS,20200414,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,6366.0,61.0,70.78,70.78
1020,Australia,AUS,20200415,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,6416.0,61.0,70.78,70.78
1021,Australia,AUS,20200416,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,6458.0,63.0,70.78,70.78
1022,Australia,AUS,20200417,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,6497.0,63.0,70.78,70.78
1023,Australia,AUS,20200418,2.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,6533.0,67.0,68.26,68.26
1024,Australia,AUS,20200419,2.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,,2.0,1.0,1.0,0.0,0.0,6586.0,69.0,68.26,68.26
