CountryName,CountryCode,Date,StringencyIndex,
Poland,POL,13/04/2020,95.24,"	"
Poland,POL,14/04/2020,95.24,"	"
Poland,POL,15/04/2020,95.24,"	"
Poland,POL,16/04/2020,95.24,"	"
Poland,POL,17/04/2020,95.24,"	"
Poland,POL,18/04/2020,95.24,"	"
Poland,POL,19/04/2020,95.24,"	"
Poland,POL,20/04/2020,95.24,"	"
Poland,POL,21/04/2020,95.24,"	"
Poland,POL,22/04/2020,95.24,"	"
Poland,POL,23/04/2020,95.24,"	"
Poland,POL,24/04/2020,95.24,"	"
Puerto Rico,PRI,1/01/2020,0,"	"
Puerto Rico,PRI,2/01/2020,0,"	"
Puerto Rico,PRI,3/01/2020,0,"	"
Puerto Rico,PRI,4/01/2020,0,"	"
Puerto Rico,PRI,5/01/2020,0,"	"
Puerto Rico,PRI,6/01/2020,0,"	"
Puerto Rico,PRI,7/01/2020,0,"	"
Puerto Rico,PRI,8/01/2020,0,"	"
Puerto Rico,PRI,9/01/2020,0,"	"
Puerto Rico,PRI,10/01/2020,0,"	"
Puerto Rico,PRI,11/01/2020,0,"	"
Puerto Rico,PRI,12/01/2020,0,"	"
Puerto Rico,PRI,13/01/2020,0,"	"
Puerto Rico,PRI,14/01/2020,0,"	"
Puerto Rico,PRI,15/01/2020,0,"	"
Puerto Rico,PRI,16/01/2020,0,"	"
Puerto Rico,PRI,17/01/2020,0,"	"
Puerto Rico,PRI,18/01/2020,0,"	"
Puerto Rico,PRI,19/01/2020,0,"	"
Puerto Rico,PRI,20/01/2020,0,"	"
Puerto Rico,PRI,21/01/2020,0,"	"
Puerto Rico,PRI,22/01/2020,0,"	"
Puerto Rico,PRI,23/01/2020,0,"	"
Puerto Rico,PRI,24/01/2020,0,"	"
Puerto Rico,PRI,25/01/2020,0,"	"
Puerto Rico,PRI,26/01/2020,0,"	"
Puerto Rico,PRI,27/01/2020,0,"	"
Puerto Rico,PRI,28/01/2020,0,"	"
Puerto Rico,PRI,29/01/2020,0,"	"
Puerto Rico,PRI,30/01/2020,0,"	"
Puerto Rico,PRI,31/01/2020,0,"	"
Puerto Rico,PRI,1/02/2020,0,"	"
Puerto Rico,PRI,2/02/2020,0,"	"
Puerto Rico,PRI,3/02/2020,0,"	"
Puerto Rico,PRI,4/02/2020,0,"	"
Puerto Rico,PRI,5/02/2020,0,"	"
Puerto Rico,PRI,6/02/2020,0,"	"
Puerto Rico,PRI,7/02/2020,0,"	"
Puerto Rico,PRI,8/02/2020,0,"	"
Puerto Rico,PRI,9/02/2020,0,"	"
Puerto Rico,PRI,10/02/2020,0,"	"
Puerto Rico,PRI,11/02/2020,0,"	"
Puerto Rico,PRI,12/02/2020,0,"	"
Puerto Rico,PRI,13/02/2020,0,"	"
Puerto Rico,PRI,14/02/2020,0,"	"
Puerto Rico,PRI,15/02/2020,0,"	"
Puerto Rico,PRI,16/02/2020,0,"	"
Puerto Rico,PRI,17/02/2020,0,"	"
Puerto Rico,PRI,18/02/2020,0,"	"
Puerto Rico,PRI,19/02/2020,0,"	"
Puerto Rico,PRI,20/02/2020,0,"	"
Puerto Rico,PRI,21/02/2020,0,"	"
Puerto Rico,PRI,22/02/2020,0,"	"
Puerto Rico,PRI,23/02/2020,0,"	"
Puerto Rico,PRI,24/02/2020,0,"	"
Puerto Rico,PRI,25/02/2020,0,"	"
Puerto Rico,PRI,26/02/2020,0,"	"
Puerto Rico,PRI,27/02/2020,0,"	"
Puerto Rico,PRI,28/02/2020,0,"	"
Puerto Rico,PRI,29/02/2020,0,"	"
Puerto Rico,PRI,1/03/2020,0,"	"
Puerto Rico,PRI,2/03/2020,0,"	"
Puerto Rico,PRI,3/03/2020,0,"	"
Puerto Rico,PRI,4/03/2020,0,"	"
Puerto Rico,PRI,5/03/2020,0,"	"
Puerto Rico,PRI,6/03/2020,14.29,"	"
Puerto Rico,PRI,7/03/2020,14.29,"	"
Puerto Rico,PRI,8/03/2020,14.29,"	"
Puerto Rico,PRI,9/03/2020,14.29,"	"
Puerto Rico,PRI,10/03/2020,14.29,"	"
Puerto Rico,PRI,11/03/2020,14.29,"	"
Puerto Rico,PRI,12/03/2020,33.33,"	"
Puerto Rico,PRI,13/03/2020,47.62,"	"
Puerto Rico,PRI,14/03/2020,61.9,"	"
Puerto Rico,PRI,15/03/2020,80.95,"	"
Puerto Rico,PRI,16/03/2020,80.95,"	"
Puerto Rico,PRI,17/03/2020,80.95,"	"
Puerto Rico,PRI,18/03/2020,80.95,"	"
Puerto Rico,PRI,19/03/2020,80.95,"	"
Puerto Rico,PRI,20/03/2020,80.95,"	"
Puerto Rico,PRI,21/03/2020,80.95,"	"
Puerto Rico,PRI,22/03/2020,80.95,"	"
Puerto Rico,PRI,23/03/2020,80.95,"	"
Puerto Rico,PRI,24/03/2020,80.95,"	"
Puerto Rico,PRI,25/03/2020,80.95,"	"
Puerto Rico,PRI,26/03/2020,80.95,"	"
Puerto Rico,PRI,27/03/2020,80.95,"	"
Puerto Rico,PRI,28/03/2020,80.95,"	"
Puerto Rico,PRI,29/03/2020,80.95,"	"
Puerto Rico,PRI,30/03/2020,80.95,"	"
Puerto Rico,PRI,31/03/2020,80.95,"	"
Puerto Rico,PRI,1/04/2020,80.95,"	"
Puerto Rico,PRI,2/04/2020,80.95,"	"
Puerto Rico,PRI,3/04/2020,80.95,"	"
Puerto Rico,PRI,4/04/2020,80.95,"	"
Puerto Rico,PRI,5/04/2020,80.95,"	"
Puerto Rico,PRI,6/04/2020,80.95,"	"
Puerto Rico,PRI,7/04/2020,80.95,"	"
Puerto Rico,PRI,8/04/2020,80.95,"	"
Puerto Rico,PRI,9/04/2020,80.95,"	"
Puerto Rico,PRI,10/04/2020,80.95,"	"
Puerto Rico,PRI,11/04/2020,80.95,"	"
Puerto Rico,PRI,12/04/2020,80.95,"	"
Puerto Rico,PRI,13/04/2020,80.95,"	"
Puerto Rico,PRI,14/04/2020,80.95,"	"
Puerto Rico,PRI,15/04/2020,80.95,"	"
Puerto Rico,PRI,16/04/2020,80.95,"	"
Puerto Rico,PRI,17/04/2020,80.95,"	"
Puerto Rico,PRI,18/04/2020,80.95,"	"
Puerto Rico,PRI,19/04/2020,80.95,"	"
Puerto Rico,PRI,20/04/2020,80.95,"	"
Puerto Rico,PRI,21/04/2020,80.95,"	"
Puerto Rico,PRI,22/04/2020,80.95,"	"
Puerto Rico,PRI,23/04/2020,80.95,"	"
Puerto Rico,PRI,24/04/2020,80.95,"	"
Portugal,PRT,1/01/2020,0,"	"
Portugal,PRT,2/01/2020,0,"	"
Portugal,PRT,3/01/2020,0,"	"
Portugal,PRT,4/01/2020,0,"	"
Portugal,PRT,5/01/2020,0,"	"
Portugal,PRT,6/01/2020,0,"	"
Portugal,PRT,7/01/2020,0,"	"
Portugal,PRT,8/01/2020,0,"	"
Portugal,PRT,9/01/2020,0,"	"
Portugal,PRT,10/01/2020,0,"	"
Portugal,PRT,11/01/2020,0,"	"
Portugal,PRT,12/01/2020,0,"	"
Portugal,PRT,13/01/2020,0,"	"
Portugal,PRT,14/01/2020,0,"	"
Portugal,PRT,15/01/2020,0,"	"
Portugal,PRT,16/01/2020,0,"	"
Portugal,PRT,17/01/2020,0,"	"
Portugal,PRT,18/01/2020,0,"	"
Portugal,PRT,19/01/2020,0,"	"
Portugal,PRT,20/01/2020,0,"	"
Portugal,PRT,21/01/2020,0,"	"
Portugal,PRT,22/01/2020,0,"	"
Portugal,PRT,23/01/2020,0,"	"
Portugal,PRT,24/01/2020,0,"	"
Portugal,PRT,25/01/2020,0,"	"
Portugal,PRT,26/01/2020,14.29,"	"
Portugal,PRT,27/01/2020,14.29,"	"
Portugal,PRT,28/01/2020,14.29,"	"
Portugal,PRT,29/01/2020,14.29,"	"
Portugal,PRT,30/01/2020,14.29,"	"
Portugal,PRT,31/01/2020,14.29,"	"
Portugal,PRT,1/02/2020,14.29,"	"
Portugal,PRT,2/02/2020,14.29,"	"
Portugal,PRT,3/02/2020,14.29,"	"
Portugal,PRT,4/02/2020,14.29,"	"
Portugal,PRT,5/02/2020,14.29,"	"
Portugal,PRT,6/02/2020,14.29,"	"
Portugal,PRT,7/02/2020,14.29,"	"
Portugal,PRT,8/02/2020,14.29,"	"
Portugal,PRT,9/02/2020,14.29,"	"
Portugal,PRT,10/02/2020,14.29,"	"
Portugal,PRT,11/02/2020,14.29,"	"
Portugal,PRT,12/02/2020,14.29,"	"
Portugal,PRT,13/02/2020,14.29,"	"
Portugal,PRT,14/02/2020,14.29,"	"
Portugal,PRT,15/02/2020,14.29,"	"
Portugal,PRT,16/02/2020,14.29,"	"
Portugal,PRT,17/02/2020,14.29,"	"
Portugal,PRT,18/02/2020,14.29,"	"
Portugal,PRT,19/02/2020,14.29,"	"
Portugal,PRT,20/02/2020,14.29,"	"
Portugal,PRT,21/02/2020,14.29,"	"
Portugal,PRT,22/02/2020,14.29,"	"
Portugal,PRT,23/02/2020,14.29,"	"
Portugal,PRT,24/02/2020,14.29,"	"
Portugal,PRT,25/02/2020,14.29,"	"
Portugal,PRT,26/02/2020,14.29,"	"
Portugal,PRT,27/02/2020,14.29,"	"
Portugal,PRT,28/02/2020,14.29,"	"
Portugal,PRT,29/02/2020,14.29,"	"
Portugal,PRT,1/03/2020,14.29,"	"
Portugal,PRT,2/03/2020,14.29,"	"
Portugal,PRT,3/03/2020,14.29,"	"
Portugal,PRT,4/03/2020,14.29,"	"
Portugal,PRT,5/03/2020,14.29,"	"
Portugal,PRT,6/03/2020,14.29,"	"
Portugal,PRT,7/03/2020,14.29,"	"
Portugal,PRT,8/03/2020,14.29,"	"
Portugal,PRT,9/03/2020,14.29,"	"
Portugal,PRT,10/03/2020,28.57,"	"
Portugal,PRT,11/03/2020,28.57,"	"
Portugal,PRT,12/03/2020,38.1,"	"
Portugal,PRT,13/03/2020,52.38,"	"
Portugal,PRT,14/03/2020,52.38,"	"
Portugal,PRT,15/03/2020,52.38,"	"
Portugal,PRT,16/03/2020,61.9,"	"
Portugal,PRT,17/03/2020,61.9,"	"
Portugal,PRT,18/03/2020,61.9,"	"
Portugal,PRT,19/03/2020,80.95,"	"
Portugal,PRT,20/03/2020,80.95,"	"
Portugal,PRT,21/03/2020,80.95,"	"
Portugal,PRT,22/03/2020,80.95,"	"
Portugal,PRT,23/03/2020,80.95,"	"
Portugal,PRT,24/03/2020,80.95,"	"
Portugal,PRT,25/03/2020,80.95,"	"
Portugal,PRT,26/03/2020,80.95,"	"
Portugal,PRT,27/03/2020,80.95,"	"
Portugal,PRT,28/03/2020,80.95,"	"
Portugal,PRT,29/03/2020,80.95,"	"
Portugal,PRT,30/03/2020,80.95,"	"
Portugal,PRT,31/03/2020,80.95,"	"
Portugal,PRT,1/04/2020,80.95,"	"
Portugal,PRT,2/04/2020,80.95,"	"
Portugal,PRT,3/04/2020,80.95,"	"
Portugal,PRT,4/04/2020,85.71,"	"
Portugal,PRT,5/04/2020,85.71,"	"
Portugal,PRT,6/04/2020,85.71,"	"
Portugal,PRT,7/04/2020,85.71,"	"
Portugal,PRT,8/04/2020,85.71,"	"
Portugal,PRT,9/04/2020,85.71,"	"
Portugal,PRT,10/04/2020,95.24,"	"
Portugal,PRT,11/04/2020,95.24,"	"
Portugal,PRT,12/04/2020,95.24,"	"
Portugal,PRT,13/04/2020,95.24,"	"
Portugal,PRT,14/04/2020,100,"	"
Portugal,PRT,15/04/2020,100,"	"
Portugal,PRT,16/04/2020,100,"	"
Portugal,PRT,17/04/2020,100,"	"
Portugal,PRT,18/04/2020,100,"	"
Portugal,PRT,19/04/2020,100,"	"
Portugal,PRT,20/04/2020,100,"	"
Portugal,PRT,21/04/2020,100,"	"
Portugal,PRT,22/04/2020,100,"	"
Portugal,PRT,23/04/2020,100,"	"
Portugal,PRT,24/04/2020,100,"	"
Paraguay,PRY,1/01/2020,0,"	"
Paraguay,PRY,2/01/2020,0,"	"
Paraguay,PRY,3/01/2020,0,"	"
Paraguay,PRY,4/01/2020,0,"	"
Paraguay,PRY,5/01/2020,0,"	"
Paraguay,PRY,6/01/2020,0,"	"
Paraguay,PRY,7/01/2020,0,"	"
Paraguay,PRY,8/01/2020,0,"	"
Paraguay,PRY,9/01/2020,0,"	"
Paraguay,PRY,10/01/2020,0,"	"
Paraguay,PRY,11/01/2020,0,"	"
Paraguay,PRY,12/01/2020,0,"	"
Paraguay,PRY,13/01/2020,0,"	"
Paraguay,PRY,14/01/2020,0,"	"
Paraguay,PRY,15/01/2020,0,"	"
Paraguay,PRY,16/01/2020,0,"	"
Paraguay,PRY,17/01/2020,0,"	"
Paraguay,PRY,18/01/2020,0,"	"
Paraguay,PRY,19/01/2020,0,"	"
Paraguay,PRY,20/01/2020,0,"	"
Paraguay,PRY,21/01/2020,0,"	"
Paraguay,PRY,22/01/2020,0,"	"
Paraguay,PRY,23/01/2020,14.29,"	"
Paraguay,PRY,24/01/2020,14.29,"	"
Paraguay,PRY,25/01/2020,14.29,"	"
Paraguay,PRY,26/01/2020,14.29,"	"
Paraguay,PRY,27/01/2020,14.29,"	"
Paraguay,PRY,28/01/2020,14.29,"	"
Paraguay,PRY,29/01/2020,14.29,"	"
Paraguay,PRY,30/01/2020,14.29,"	"
Paraguay,PRY,31/01/2020,14.29,"	"
Paraguay,PRY,1/02/2020,14.29,"	"
Paraguay,PRY,2/02/2020,14.29,"	"
Paraguay,PRY,3/02/2020,14.29,"	"
Paraguay,PRY,4/02/2020,14.29,"	"
Paraguay,PRY,5/02/2020,14.29,"	"
Paraguay,PRY,6/02/2020,14.29,"	"
Paraguay,PRY,7/02/2020,14.29,"	"
Paraguay,PRY,8/02/2020,14.29,"	"
Paraguay,PRY,9/02/2020,14.29,"	"
Paraguay,PRY,10/02/2020,14.29,"	"
Paraguay,PRY,11/02/2020,14.29,"	"
Paraguay,PRY,12/02/2020,14.29,"	"
Paraguay,PRY,13/02/2020,14.29,"	"
Paraguay,PRY,14/02/2020,14.29,"	"
Paraguay,PRY,15/02/2020,14.29,"	"
Paraguay,PRY,16/02/2020,14.29,"	"
Paraguay,PRY,17/02/2020,14.29,"	"
Paraguay,PRY,18/02/2020,14.29,"	"
Paraguay,PRY,19/02/2020,14.29,"	"
Paraguay,PRY,20/02/2020,14.29,"	"
Paraguay,PRY,21/02/2020,14.29,"	"
Paraguay,PRY,22/02/2020,14.29,"	"
Paraguay,PRY,23/02/2020,14.29,"	"
Paraguay,PRY,24/02/2020,14.29,"	"
Paraguay,PRY,25/02/2020,14.29,"	"
Paraguay,PRY,26/02/2020,14.29,"	"
Paraguay,PRY,27/02/2020,14.29,"	"
Paraguay,PRY,28/02/2020,14.29,"	"
Paraguay,PRY,29/02/2020,14.29,"	"
Paraguay,PRY,1/03/2020,14.29,"	"
Paraguay,PRY,2/03/2020,14.29,"	"
Paraguay,PRY,3/03/2020,14.29,"	"
Paraguay,PRY,4/03/2020,14.29,"	"
Paraguay,PRY,5/03/2020,14.29,"	"
Paraguay,PRY,6/03/2020,14.29,"	"
Paraguay,PRY,7/03/2020,14.29,"	"
Paraguay,PRY,8/03/2020,14.29,"	"
Paraguay,PRY,9/03/2020,14.29,"	"
Paraguay,PRY,10/03/2020,42.86,"	"
Paraguay,PRY,11/03/2020,42.86,"	"
Paraguay,PRY,12/03/2020,42.86,"	"
Paraguay,PRY,13/03/2020,57.14,"	"
Paraguay,PRY,14/03/2020,57.14,"	"
Paraguay,PRY,15/03/2020,57.14,"	"
Paraguay,PRY,16/03/2020,85.71,"	"
Paraguay,PRY,17/03/2020,85.71,"	"
Paraguay,PRY,18/03/2020,85.71,"	"
Paraguay,PRY,19/03/2020,85.71,"	"
Paraguay,PRY,20/03/2020,85.71,"	"
Paraguay,PRY,21/03/2020,95.24,"	"
Paraguay,PRY,22/03/2020,95.24,"	"
Paraguay,PRY,23/03/2020,95.24,"	"
Paraguay,PRY,24/03/2020,95.24,"	"
Paraguay,PRY,25/03/2020,95.24,"	"
Paraguay,PRY,26/03/2020,95.24,"	"
Paraguay,PRY,27/03/2020,95.24,"	"
Paraguay,PRY,28/03/2020,95.24,"	"
Paraguay,PRY,29/03/2020,95.24,"	"
Paraguay,PRY,30/03/2020,95.24,"	"
Paraguay,PRY,31/03/2020,95.24,"	"
Paraguay,PRY,1/04/2020,95.24,"	"
Paraguay,PRY,2/04/2020,95.24,"	"
Paraguay,PRY,3/04/2020,95.24,"	"
Paraguay,PRY,4/04/2020,95.24,"	"
Paraguay,PRY,5/04/2020,95.24,"	"
Paraguay,PRY,6/04/2020,95.24,"	"
Paraguay,PRY,7/04/2020,95.24,"	"
Paraguay,PRY,8/04/2020,95.24,"	"
Paraguay,PRY,9/04/2020,95.24,"	"
Paraguay,PRY,10/04/2020,95.24,"	"
Paraguay,PRY,11/04/2020,95.24,"	"
Paraguay,PRY,12/04/2020,95.24,"	"
Paraguay,PRY,13/04/2020,80.95,"	"
Paraguay,PRY,14/04/2020,80.95,"	"
Paraguay,PRY,15/04/2020,80.95,"	"
Paraguay,PRY,16/04/2020,80.95,"	"
Paraguay,PRY,17/04/2020,80.95,"	"
Paraguay,PRY,18/04/2020,80.95,"	"
Paraguay,PRY,19/04/2020,80.95,"	"
Paraguay,PRY,20/04/2020,80.95,"	"
Paraguay,PRY,21/04/2020,80.95,"	"
Paraguay,PRY,22/04/2020,80.95,"	"
Paraguay,PRY,23/04/2020,80.95,"	"
Paraguay,PRY,24/04/2020,80.95,"	"
Palestine,PSE,1/01/2020,0,"	"
Palestine,PSE,2/01/2020,0,"	"
Palestine,PSE,3/01/2020,0,"	"
Palestine,PSE,4/01/2020,0,"	"
Palestine,PSE,5/01/2020,0,"	"
Palestine,PSE,6/01/2020,0,"	"
Palestine,PSE,7/01/2020,0,"	"
Palestine,PSE,8/01/2020,0,"	"
Palestine,PSE,9/01/2020,0,"	"
Palestine,PSE,10/01/2020,0,"	"
Palestine,PSE,11/01/2020,0,"	"
Palestine,PSE,12/01/2020,0,"	"
Palestine,PSE,13/01/2020,0,"	"
Palestine,PSE,14/01/2020,0,"	"
Palestine,PSE,15/01/2020,0,"	"
Palestine,PSE,16/01/2020,0,"	"
Palestine,PSE,17/01/2020,0,"	"
Palestine,PSE,18/01/2020,0,"	"
Palestine,PSE,19/01/2020,0,"	"
Palestine,PSE,20/01/2020,0,"	"
Palestine,PSE,21/01/2020,0,"	"
Palestine,PSE,22/01/2020,0,"	"
Palestine,PSE,23/01/2020,0,"	"
Palestine,PSE,24/01/2020,0,"	"
Palestine,PSE,25/01/2020,0,"	"
Palestine,PSE,26/01/2020,0,"	"
Palestine,PSE,27/01/2020,0,"	"
Palestine,PSE,28/01/2020,0,"	"
Palestine,PSE,29/01/2020,0,"	"
Palestine,PSE,30/01/2020,0,"	"
Palestine,PSE,31/01/2020,0,"	"
Palestine,PSE,1/02/2020,0,"	"
Palestine,PSE,2/02/2020,0,"	"
Palestine,PSE,3/02/2020,0,"	"
Palestine,PSE,4/02/2020,0,"	"
Palestine,PSE,5/02/2020,0,"	"
Palestine,PSE,6/02/2020,0,"	"
Palestine,PSE,7/02/2020,0,"	"
Palestine,PSE,8/02/2020,0,"	"
Palestine,PSE,9/02/2020,0,"	"
Palestine,PSE,10/02/2020,0,"	"
Palestine,PSE,11/02/2020,0,"	"
Palestine,PSE,12/02/2020,0,"	"
Palestine,PSE,13/02/2020,0,"	"
Palestine,PSE,14/02/2020,0,"	"
Palestine,PSE,15/02/2020,0,"	"
Palestine,PSE,16/02/2020,0,"	"
Palestine,PSE,17/02/2020,0,"	"
Palestine,PSE,18/02/2020,0,"	"
Palestine,PSE,19/02/2020,0,"	"
Palestine,PSE,20/02/2020,0,"	"
Palestine,PSE,21/02/2020,0,"	"
Palestine,PSE,22/02/2020,0,"	"
Palestine,PSE,23/02/2020,0,"	"
Palestine,PSE,24/02/2020,0,"	"
Palestine,PSE,25/02/2020,0,"	"
Palestine,PSE,26/02/2020,0,"	"
Palestine,PSE,27/02/2020,0,"	"
Palestine,PSE,28/02/2020,0,"	"
Palestine,PSE,29/02/2020,0,"	"
Palestine,PSE,1/03/2020,0,"	"
Palestine,PSE,2/03/2020,0,"	"
Palestine,PSE,3/03/2020,0,"	"
Palestine,PSE,4/03/2020,0,"	"
Palestine,PSE,5/03/2020,73.81,"	"
Palestine,PSE,6/03/2020,73.81,"	"
Palestine,PSE,7/03/2020,73.81,"	"
Palestine,PSE,8/03/2020,73.81,"	"
Palestine,PSE,9/03/2020,73.81,"	"
Palestine,PSE,10/03/2020,73.81,"	"
Palestine,PSE,11/03/2020,73.81,"	"
Palestine,PSE,12/03/2020,73.81,"	"
Palestine,PSE,13/03/2020,73.81,"	"
Palestine,PSE,14/03/2020,73.81,"	"
Palestine,PSE,15/03/2020,73.81,"	"
Palestine,PSE,16/03/2020,73.81,"	"
Palestine,PSE,17/03/2020,73.81,"	"
Palestine,PSE,18/03/2020,73.81,"	"
Palestine,PSE,19/03/2020,73.81,"	"
Palestine,PSE,20/03/2020,64.29,"	"
Palestine,PSE,21/03/2020,64.29,"	"
Palestine,PSE,22/03/2020,73.81,"	"
Palestine,PSE,23/03/2020,73.81,"	"
Palestine,PSE,24/03/2020,73.81,"	"
Palestine,PSE,25/03/2020,73.81,"	"
Palestine,PSE,26/03/2020,73.81,"	"
Palestine,PSE,27/03/2020,73.81,"	"
Palestine,PSE,28/03/2020,73.81,"	"
Palestine,PSE,29/03/2020,73.81,"	"
Palestine,PSE,30/03/2020,73.81,"	"
Palestine,PSE,31/03/2020,73.81,"	"
Palestine,PSE,1/04/2020,73.81,"	"
Palestine,PSE,2/04/2020,73.81,"	"
Palestine,PSE,3/04/2020,73.81,"	"
Palestine,PSE,4/04/2020,73.81,"	"
Palestine,PSE,5/04/2020,73.81,"	"
Palestine,PSE,6/04/2020,54.76,"	"
Palestine,PSE,7/04/2020,54.76,"	"
Palestine,PSE,8/04/2020,54.76,"	"
Palestine,PSE,9/04/2020,54.76,"	"
Palestine,PSE,10/04/2020,54.76,"	"
Palestine,PSE,11/04/2020,54.76,"	"
Palestine,PSE,12/04/2020,54.76,"	"
Palestine,PSE,13/04/2020,54.76,"	"
Palestine,PSE,14/04/2020,54.76,"	"
Palestine,PSE,15/04/2020,54.76,"	"
Palestine,PSE,16/04/2020,54.76,"	"
Palestine,PSE,17/04/2020,54.76,"	"
Palestine,PSE,18/04/2020,54.76,"	"
Palestine,PSE,19/04/2020,54.76,"	"
Palestine,PSE,20/04/2020,54.76,"	"
Palestine,PSE,21/04/2020,54.76,"	"
Palestine,PSE,22/04/2020,54.76,"	"
Palestine,PSE,23/04/2020,54.76,"	"
Palestine,PSE,24/04/2020,54.76,"	"
Qatar,QAT,1/01/2020,0,"	"
Qatar,QAT,2/01/2020,0,"	"
Qatar,QAT,3/01/2020,0,"	"
Qatar,QAT,4/01/2020,0,"	"
Qatar,QAT,5/01/2020,0,"	"
Qatar,QAT,6/01/2020,0,"	"
Qatar,QAT,7/01/2020,0,"	"
Qatar,QAT,8/01/2020,0,"	"
Qatar,QAT,9/01/2020,0,"	"
Qatar,QAT,10/01/2020,0,"	"
Qatar,QAT,11/01/2020,0,"	"
Qatar,QAT,12/01/2020,0,"	"
Qatar,QAT,13/01/2020,0,"	"
Qatar,QAT,14/01/2020,0,"	"
Qatar,QAT,15/01/2020,0,"	"
Qatar,QAT,16/01/2020,0,"	"
Qatar,QAT,17/01/2020,0,"	"
Qatar,QAT,18/01/2020,0,"	"
Qatar,QAT,19/01/2020,0,"	"
Qatar,QAT,20/01/2020,0,"	"
Qatar,QAT,21/01/2020,0,"	"
Qatar,QAT,22/01/2020,14.29,"	"
Qatar,QAT,23/01/2020,14.29,"	"
Qatar,QAT,24/01/2020,19.05,"	"
Qatar,QAT,25/01/2020,19.05,"	"
Qatar,QAT,26/01/2020,19.05,"	"
Qatar,QAT,27/01/2020,19.05,"	"
Qatar,QAT,28/01/2020,19.05,"	"
Qatar,QAT,29/01/2020,19.05,"	"
Qatar,QAT,30/01/2020,19.05,"	"
Qatar,QAT,31/01/2020,19.05,"	"
Qatar,QAT,1/02/2020,19.05,"	"
Qatar,QAT,2/02/2020,28.57,"	"
Qatar,QAT,3/02/2020,28.57,"	"
Qatar,QAT,4/02/2020,28.57,"	"
Qatar,QAT,5/02/2020,28.57,"	"
Qatar,QAT,6/02/2020,28.57,"	"
Qatar,QAT,7/02/2020,28.57,"	"
Qatar,QAT,8/02/2020,28.57,"	"
Qatar,QAT,9/02/2020,28.57,"	"
Qatar,QAT,10/02/2020,28.57,"	"
Qatar,QAT,11/02/2020,28.57,"	"
Qatar,QAT,12/02/2020,28.57,"	"
Qatar,QAT,13/02/2020,28.57,"	"
Qatar,QAT,14/02/2020,28.57,"	"
Qatar,QAT,15/02/2020,28.57,"	"
Qatar,QAT,16/02/2020,28.57,"	"
Qatar,QAT,17/02/2020,28.57,"	"
Qatar,QAT,18/02/2020,28.57,"	"
Qatar,QAT,19/02/2020,28.57,"	"
Qatar,QAT,20/02/2020,28.57,"	"
Qatar,QAT,21/02/2020,28.57,"	"
Qatar,QAT,22/02/2020,28.57,"	"
Qatar,QAT,23/02/2020,28.57,"	"
Qatar,QAT,24/02/2020,28.57,"	"
Qatar,QAT,25/02/2020,28.57,"	"
Qatar,QAT,26/02/2020,28.57,"	"
Qatar,QAT,27/02/2020,28.57,"	"
Qatar,QAT,28/02/2020,28.57,"	"
Qatar,QAT,29/02/2020,28.57,"	"
Qatar,QAT,1/03/2020,42.86,"	"
Qatar,QAT,2/03/2020,42.86,"	"
Qatar,QAT,3/03/2020,42.86,"	"
Qatar,QAT,4/03/2020,42.86,"	"
Qatar,QAT,5/03/2020,42.86,"	"
Qatar,QAT,6/03/2020,42.86,"	"
Qatar,QAT,7/03/2020,42.86,"	"
Qatar,QAT,8/03/2020,42.86,"	"
Qatar,QAT,9/03/2020,42.86,"	"
Qatar,QAT,10/03/2020,57.14,"	"
Qatar,QAT,11/03/2020,66.67,"	"
Qatar,QAT,12/03/2020,66.67,"	"
Qatar,QAT,13/03/2020,66.67,"	"
Qatar,QAT,14/03/2020,66.67,"	"
Qatar,QAT,15/03/2020,80.95,"	"
Qatar,QAT,16/03/2020,80.95,"	"
Qatar,QAT,17/03/2020,90.48,"	"
Qatar,QAT,18/03/2020,90.48,"	"
Qatar,QAT,19/03/2020,90.48,"	"
Qatar,QAT,20/03/2020,90.48,"	"
Qatar,QAT,21/03/2020,90.48,"	"
Qatar,QAT,22/03/2020,90.48,"	"
Qatar,QAT,23/03/2020,90.48,"	"
Qatar,QAT,24/03/2020,95.24,"	"
Qatar,QAT,25/03/2020,95.24,"	"
Qatar,QAT,26/03/2020,95.24,"	"
Qatar,QAT,27/03/2020,95.24,"	"
Qatar,QAT,28/03/2020,95.24,"	"
Qatar,QAT,29/03/2020,95.24,"	"
Qatar,QAT,30/03/2020,95.24,"	"
Qatar,QAT,31/03/2020,95.24,"	"
Qatar,QAT,1/04/2020,95.24,"	"
Qatar,QAT,2/04/2020,95.24,"	"
Qatar,QAT,3/04/2020,95.24,"	"
Qatar,QAT,4/04/2020,95.24,"	"
Qatar,QAT,5/04/2020,95.24,"	"
Qatar,QAT,6/04/2020,95.24,"	"
Qatar,QAT,7/04/2020,95.24,"	"
Qatar,QAT,8/04/2020,95.24,"	"
Qatar,QAT,9/04/2020,95.24,"	"
Qatar,QAT,10/04/2020,95.24,"	"
Qatar,QAT,11/04/2020,95.24,"	"
Qatar,QAT,12/04/2020,95.24,"	"
Qatar,QAT,13/04/2020,95.24,"	"
Qatar,QAT,14/04/2020,95.24,"	"
Qatar,QAT,15/04/2020,95.24,"	"
Qatar,QAT,16/04/2020,95.24,"	"
Qatar,QAT,17/04/2020,95.24,"	"
Qatar,QAT,18/04/2020,95.24,"	"
